"","gender","age","edu","ang","experience","tech_test","manager","position","salary"
"527",0,32,17,5,6,49,0,3,3572.09302325581
"528",1,27,15,5,5,68,0,2,4533.33333333333
"529",0,33,15,4,7,38,0,3,4430.76923076923
"530",1,32,17,4,1,91,0,1,4973.91304347826
"531",1,26,15,5,5,94,0,2,5643.24324324324
"532",0,33,15,5,12,92,0,1,3670.58823529412
"533",1,27,17,2,3,88,0,1,6384.15841584158
"534",0,30,17,5,6,78,0,4,3986.74033149171
"535",1,37,17,5,15,97,1,2,8355.55555555555
"536",0,31,15,5,13,56,0,3,3040
"537",0,35,20,5,12,88,0,1,4440.44943820225
"538",0,27,17,3,0,66,0,1,4246.15384615385
"539",1,28,17,4,3,40,0,2,3507.69230769231
"540",1,26,15,4,3,84,0,1,5353.84615384615
"541",0,33,15,5,18,80,0,3,3981.0650887574
"542",0,38,15,5,16,73,0,3,5288.23529411765
"543",1,46,12,3,29,95,0,4,5977.52808988764
"544",1,43,15,2,19,35,0,3,4018.60465116279
"545",1,35,17,5,7,76,0,1,4952.80898876404
"546",0,35,15,4,11,72,0,4,3357.22543352601
"547",1,32,15,3,3,66,0,2,4116.66666666667
"548",1,38,17,6,16,33,1,4,7363.63636363636
"549",1,38,12,4,20,66,0,4,4615.38461538462
"550",1,35,12,4,12,75,0,1,4440.44943820225
"551",1,39,17,4,16,52,1,4,8205.88235294118
"552",1,32,17,5,1,78,0,1,4348.02259887006
"553",0,41,15,4,21,97,0,4,6331.18279569892
"554",0,60,15,2,39,44,0,4,4208.69565217391
"555",0,33,20,5,9,69,0,1,4800
"556",0,30,15,3,4,32,0,2,2675.70621468927
"557",0,40,15,4,18,65,0,4,5600
"558",1,31,17,5,8,65,0,2,5054.74860335196
"559",1,30,17,5,6,41,0,3,3911.11111111111
"560",1,38,15,6,14,89,0,3,5351.41242937853
"561",0,28,17,5,3,70,0,1,3846.32768361582
"562",0,41,17,4,17,19,0,4,5684.21052631579
"563",1,35,15,2,15,41,0,3,5638.83495145631
"564",0,34,17,4,13,14,0,3,3177.4011299435
"565",0,33,17,4,9,76,0,2,6092.92929292929
"566",0,44,15,3,20,57,0,4,3600
"567",1,24,15,4,1,78,0,1,4205.84795321637
"568",0,39,17,4,16,76,0,2,6457.73195876289
"569",0,33,15,5,9,65,0,1,7192.52336448598
"570",0,38,15,5,12,88,0,1,6664.07766990291
"571",0,32,15,4,7,87,0,2,4622.22222222222
"572",0,27,12,5,4,57,0,2,3113.51351351351
"573",1,31,15,5,4,71,0,1,3569.23076923077
"574",1,35,15,3,16,91,0,2,5451.36612021858
"575",1,33,15,4,14,52,0,3,3757.30337078652
"576",1,35,17,5,13,47,0,4,4465.11627906977
"577",1,40,20,5,14,62,0,4,4000
"578",1,29,15,4,4,32,0,1,2844.44444444444
"579",1,30,15,5,3,72,0,1,4604.58015267176
"580",1,35,17,2,12,82,0,2,3750.89820359281
"581",1,43,15,4,23,88,0,2,4138.92215568862
"582",0,34,15,6,12,88,0,2,4711.60220994475
"583",0,41,15,6,15,45,0,4,8452.17391304348
"584",1,24,15,5,1,65,0,3,4061.53846153846
"585",1,50,12,5,27,67,0,3,5236.36363636364
"586",0,24,15,5,8,34,0,2,2540.45801526718
"587",1,31,15,3,13,37,0,3,6920.38834951456
"588",1,38,15,4,14,32,0,3,5684.21052631579
"589",0,29,20,5,9,86,0,3,4533.33333333333
"590",1,31,17,4,3,86,0,1,4348.02259887006
"591",0,33,15,5,16,72,0,2,6165.03496503496
"592",1,45,17,4,22,82,0,3,5465.16853932584
"593",0,38,15,5,13,90,0,1,6092.92929292929
"594",1,36,17,6,12,57,0,4,6857.14285714286
"595",1,37,15,4,13,51,0,4,3636.36363636364
"596",1,27,17,5,1,53,0,2,3200
"597",0,31,15,5,14,65,0,1,4800
"598",1,41,15,5,17,64,0,4,5333.33333333333
"599",0,37,20,4,13,97,1,2,6878.16091954023
"600",1,27,15,5,1,76,0,1,7433.00970873786
"601",0,28,17,6,4,51,0,4,4220.68965517241
"602",1,43,12,5,21,76,0,2,5353.84615384615
"603",0,48,12,5,33,37,0,4,3911.11111111111
"604",0,44,12,5,25,73,0,3,4604.58015267176
"605",0,35,12,2,21,73,0,2,3770.76023391813
"606",0,35,12,4,20,73,0,4,3911.11111111111
"607",0,36,20,6,15,16,1,4,6319.10112359551
"608",0,28,17,5,5,55,0,4,3811.76470588235
"609",0,36,15,3,15,56,0,3,5200
"610",0,36,17,5,12,73,0,4,3384.61538461538
"611",1,36,17,5,14,83,1,3,7690.90909090909
"612",1,29,15,5,8,91,0,2,6543.58974358974
"613",1,28,17,5,1,36,0,3,4018.60465116279
"614",1,25,12,5,5,47,0,2,3927.27272727273
"615",1,29,15,6,6,92,0,1,4094.11764705882
"616",0,32,17,4,4,61,0,1,4064.36781609195
"617",1,46,15,6,27,77,0,3,4385.5421686747
"618",0,32,15,3,5,83,0,1,4088.88888888889
"619",1,31,15,3,7,50,0,2,3040
"620",0,44,17,4,15,71,1,4,13147.8260869565
"621",0,28,15,4,9,66,0,1,3509.82658959538
"622",0,31,17,4,6,45,0,3,6151.45631067961
"623",1,33,17,5,14,37,0,4,4909.09090909091
"624",1,45,17,6,19,77,0,3,4762.79069767442
"625",0,26,15,4,2,62,0,1,3157.39644970414
"626",1,33,17,6,13,100,1,3,7172.25433526012
"627",1,40,17,4,18,87,1,2,8137.31343283582
"628",0,35,15,3,16,44,0,3,4266.66666666667
"629",0,33,12,2,12,20,0,2,2844.44444444444
"630",0,36,15,2,18,28,0,2,3060.86956521739
"631",1,30,15,3,5,68,0,4,4118.34319526627
"632",1,41,15,5,24,55,0,4,4465.11627906977
"633",0,49,15,6,23,71,0,4,6776.47058823529
"634",1,38,15,5,14,81,0,2,5465.16853932584
"635",0,45,17,4,20,44,0,4,4418.18181818182
"636",1,36,17,5,12,55,0,2,2970.11494252874
"637",1,44,12,4,25,55,0,4,4909.09090909091
"638",1,30,12,5,15,49,0,4,5106.3829787234
"639",1,47,15,5,24,54,0,4,8150.94339622642
"640",0,32,12,4,15,69,0,4,5400
"641",0,42,15,4,13,64,0,4,5341.93548387097
"642",0,37,15,4,10,41,0,4,4320
"643",1,35,15,2,11,38,0,2,3880.85106382979
"644",0,28,20,5,5,93,0,2,4348.02259887006
"645",0,34,17,6,7,30,0,4,7728.44036697248
"646",0,35,17,4,10,54,0,3,2608.28402366864
"647",0,31,17,5,7,70,0,1,3466.66666666667
"648",0,38,15,5,16,50,0,4,6480
"649",0,31,15,3,15,65,0,2,4800
"650",1,29,15,5,4,69,0,3,4061.53846153846
"651",1,31,17,4,9,66,0,1,3569.23076923077
"652",1,39,15,5,13,68,0,2,5451.36612021858
"653",0,34,15,5,10,33,0,3,5760
"654",0,31,17,4,2,83,0,1,3509.82658959538
"655",1,46,15,5,26,33,0,4,4946.23655913978
"656",1,30,15,4,10,43,0,3,4135.51912568306
"657",0,36,20,5,15,52,1,4,5920
"658",0,40,12,5,19,83,0,2,3967.63005780347
"659",0,31,17,4,13,76,1,1,7429.83425414365
"660",1,31,12,6,12,84,0,2,4205.84795321637
"661",1,31,20,4,5,89,0,1,6105.26315789474
"662",0,34,20,4,5,51,0,3,4696.40287769784
"663",1,35,17,4,12,100,1,2,7669.27374301676
"664",0,31,17,3,11,67,0,3,3880.85106382979
"665",1,38,17,5,18,72,0,2,6628.57142857143
"666",0,41,15,4,14,60,0,4,3757.30337078652
"667",1,33,15,6,11,76,0,2,7433.00970873786
"668",0,34,17,4,7,51,0,3,3927.27272727273
"669",0,29,15,6,10,82,0,1,5144.08602150538
"670",0,27,15,4,7,44,0,2,4017.39130434783
"671",0,33,15,6,12,36,0,4,4320
"672",0,42,15,5,16,82,0,2,5155.55555555556
"673",0,38,15,5,16,41,0,3,3800
"674",0,39,15,5,19,79,0,2,5155.55555555556
"675",1,32,15,4,9,92,0,1,6240
"676",1,45,20,4,21,54,1,4,7363.63636363636
"677",0,26,17,5,0,63,0,1,3846.32768361582
"678",1,36,17,4,13,58,1,3,5366.08187134503
"679",1,35,20,5,14,83,1,2,6816.37426900585
"680",1,38,15,6,14,88,0,2,5351.41242937853
"681",0,46,20,4,22,49,0,4,5684.21052631579
"682",0,38,15,4,14,84,0,2,6457.73195876289
"683",1,31,15,4,12,53,0,4,5333.33333333333
"684",1,38,15,5,14,82,0,2,5643.24324324324
"685",1,33,15,5,12,93,0,2,4517.64705882353
"686",0,37,17,4,20,95,1,3,6714.45086705202
"687",0,36,15,4,17,45,0,4,4611.23595505618
"688",0,32,15,5,5,75,0,1,4128.24427480916
"689",1,40,15,5,11,58,0,1,4094.11764705882
"690",1,36,17,4,7,71,0,3,3493.12977099237
"691",0,34,17,5,12,86,0,4,5075.40983606557
"692",1,30,17,3,2,85,0,1,3770.76023391813
"693",1,28,17,5,2,78,0,1,5054.74860335196
"694",1,31,15,4,8,60,0,2,2755.55555555556
"695",1,32,15,4,10,35,0,3,4611.23595505618
"696",0,27,15,5,4,79,0,1,3509.82658959538
"697",1,29,17,4,4,60,0,2,2533.33333333333
"698",0,38,15,5,15,56,0,4,4515.25423728814
"699",0,40,17,4,12,81,0,2,5392.59259259259
"700",1,30,17,4,2,100,0,1,3466.66666666667
"701",0,26,15,4,3,38,0,3,3662.42774566474
"702",0,29,20,5,8,38,0,4,3915.78947368421
"703",0,32,17,6,6,43,0,3,3634.78260869565
"704",1,32,12,5,8,33,0,2,3927.27272727273
"705",0,31,12,4,11,86,0,1,4697.87234042553
"706",1,32,15,3,9,46,0,2,2608.28402366864
"707",0,32,17,6,6,57,0,4,3600
"708",1,34,17,4,7,81,0,1,4533.33333333333
"709",1,40,15,3,18,72,0,2,7173.68421052632
"710",1,38,15,5,11,67,0,3,3439.08045977012
"711",1,28,15,3,7,62,0,3,3357.22543352601
"712",1,39,17,5,19,70,1,3,8834.97267759563
"713",0,33,12,4,16,53,0,3,2899.42196531792
"714",1,46,17,6,19,25,0,4,5538.46153846154
"715",0,27,15,5,7,53,0,3,4748.38709677419
"716",1,27,17,4,3,76,0,1,5054.74860335196
"717",1,27,15,5,6,64,0,3,4352.68817204301
"718",0,37,17,4,12,72,1,1,7707.10382513661
"719",1,35,15,4,13,32,0,4,5016.94915254237
"720",1,33,15,4,8,60,0,3,5684.21052631579
"721",0,40,15,5,18,56,0,4,7469.15887850467
"722",1,44,15,3,17,51,0,4,4235.29411764706
"723",1,31,17,2,5,40,0,2,4266.66666666667
"724",1,29,17,6,4,53,0,3,4800
"725",1,38,17,4,9,42,0,3,5428.87700534759
"726",0,35,17,5,10,90,0,2,4440.44943820225
"727",1,47,15,5,26,43,0,4,4909.09090909091
"728",1,27,15,6,11,79,0,1,4533.33333333333
"729",0,36,17,2,13,47,0,3,2970.11494252874
"730",0,34,15,3,11,97,0,1,3538.46153846154
"731",1,41,15,4,20,100,0,3,5907.69230769231
"732",1,37,20,4,14,90,1,2,9400
"733",1,33,15,3,12,71,0,4,7846.15384615385
"734",0,35,15,5,12,13,0,3,3177.4011299435
"735",0,31,15,5,10,61,0,1,4697.87234042553
"736",1,37,17,5,9,59,0,3,5638.83495145631
"737",1,29,15,5,6,76,0,1,3633.73493975904
"738",0,40,15,6,17,86,0,3,4316.27906976744
"739",0,34,12,5,14,66,0,3,3040
"740",0,29,15,5,4,64,0,4,6171.42857142857
"741",1,27,17,5,3,68,0,1,5419.71830985915
"742",0,28,15,4,2,87,0,1,4064.36781609195
"743",1,34,15,4,15,83,0,1,3866.66666666667
"744",0,39,20,5,11,63,1,1,10290.1960784314
"745",1,30,17,4,8,40,0,3,4120.23121387283
"746",1,36,17,5,13,67,0,2,7433.00970873786
"747",1,41,15,5,16,53,0,4,5026.73796791444
"748",0,35,20,4,6,96,0,1,3967.63005780347
"749",0,41,17,5,16,47,0,4,4984.61538461538
"750",0,45,15,3,22,94,0,3,5547.82608695652
"751",0,30,15,3,9,47,0,3,2970.11494252874
"752",0,33,15,4,10,100,0,2,5789.69072164948
"753",1,39,17,6,16,80,0,3,5798.89502762431
"754",0,36,15,4,17,96,0,3,5288.23529411765
"755",1,29,17,3,3,46,0,2,3840
"756",0,28,15,5,5,44,0,3,3751.72413793103
"757",1,27,15,4,0,49,0,2,2899.42196531792
"758",1,30,17,5,9,66,0,2,5255.24861878453
"759",1,42,15,5,16,96,0,3,4883.23699421965
"760",1,39,15,3,16,38,0,4,5194.02985074627
"761",0,50,17,3,28,83,0,3,5255.24861878453
"762",1,35,17,5,10,74,0,1,4533.33333333333
"763",0,33,20,5,10,30,0,2,1939.39393939394
"764",1,41,17,5,19,77,0,2,4762.79069767442
"765",0,34,17,5,4,82,0,1,4842.1052631579
"766",1,34,15,5,8,77,0,1,4849.71751412429
"767",0,32,15,3,8,54,0,3,4183.24022346369
"768",1,25,12,5,11,37,0,4,4578.03468208092
"769",1,32,17,4,9,47,0,3,4766.66666666667
"770",0,27,17,5,4,37,0,2,3165.59139784946
"771",1,34,15,4,9,63,0,1,4533.33333333333
"772",0,46,12,5,25,55,0,4,3808.9552238806
"773",0,30,15,4,7,43,0,2,3562.88659793814
"774",1,35,15,6,9,65,0,3,3357.22543352601
"775",0,35,15,5,11,36,0,3,2827.90697674419
"776",0,37,15,4,15,69,0,4,4631.57894736842
"777",1,27,12,5,8,74,0,2,6283.33333333333
"778",1,40,20,5,18,57,1,4,8000
"779",1,39,15,4,13,82,0,2,4952.80898876404
"780",0,34,17,3,11,62,0,4,6629.70297029703
"781",0,32,15,5,7,67,0,4,4611.23595505618
"782",1,29,17,6,5,40,0,3,3600
"783",0,56,15,2,29,70,0,4,4766.66666666667
"784",1,32,15,5,8,78,0,2,4425.43352601156
"785",0,35,15,3,19,62,0,2,3362.87425149701
"786",0,36,15,5,17,47,0,4,4611.23595505618
"787",0,41,17,6,18,55,0,4,5514.89361702128
"788",1,30,12,3,8,67,0,2,2970.11494252874
"789",0,35,15,6,14,38,0,3,2608.28402366864
"790",0,35,12,5,17,51,0,4,4352.68817204301
"791",0,30,12,6,6,79,0,2,3967.63005780347
"792",1,35,20,5,12,64,1,4,7685.39325842697
"793",0,32,12,5,7,100,0,1,3066.66666666667
"794",0,28,15,3,5,76,0,1,4550.5376344086
"795",0,32,17,6,3,74,0,4,6776.47058823529
"796",1,40,15,4,22,24,0,4,4800
"797",0,31,15,5,16,88,0,2,5054.74860335196
"798",0,33,17,3,7,51,0,2,3562.88659793814
"799",1,27,12,5,2,38,0,1,2882.84023668639
"800",1,35,17,5,9,82,0,1,4094.11764705882
"801",0,28,15,6,7,15,0,2,2217.32283464567
"802",0,38,17,6,10,55,0,4,5341.93548387097
"803",0,27,15,5,4,49,0,3,3572.09302325581
"804",0,29,15,3,4,77,0,1,3335.67251461988
"805",0,41,15,5,16,39,0,4,4120.23121387283
"806",1,34,20,6,5,91,0,1,5451.36612021858
"807",0,36,15,5,9,49,0,4,4418.18181818182
"808",1,38,15,6,13,90,0,3,6015.30054644809
"809",1,32,12,3,11,41,0,3,6012.37113402062
"810",0,37,17,3,11,100,0,2,5419.71830985915
"811",0,44,15,4,22,74,0,3,5236.36363636364
"812",1,28,20,5,6,82,0,1,3866.66666666667
"813",0,34,15,5,6,38,0,3,4902.12765957447
"814",0,35,20,5,14,80,0,2,7733.33333333333
"815",1,44,15,6,22,34,0,4,7037.03703703704
"816",0,47,17,4,23,57,0,3,4205.84795321637
"817",1,32,15,4,10,85,0,2,5353.84615384615
"818",0,34,17,5,7,73,0,4,4984.61538461538
"819",1,29,15,5,6,80,0,1,3981.0650887574
"820",1,36,17,4,9,73,0,4,5416.66666666667
"821",1,32,15,5,12,26,0,3,3757.30337078652
"822",0,43,15,3,19,98,0,3,5353.84615384615
"823",1,30,15,4,5,71,0,1,4533.33333333333
"824",1,37,15,5,14,86,0,2,5674.82014388489
"825",0,31,15,4,1,32,0,2,2441.61849710983
"826",0,36,15,6,11,62,0,2,3967.63005780347
"827",1,38,15,4,15,47,0,4,4689.65517241379
"828",0,42,17,5,16,56,1,4,5090.90909090909
"829",0,32,17,2,8,62,0,1,4983.33333333333
"830",1,51,17,5,24,34,0,4,4615.38461538462
"831",1,32,15,5,14,68,0,1,3554.83870967742
"832",0,30,12,5,14,66,0,1,4297.8102189781
"833",0,35,15,5,10,77,0,1,3466.66666666667
"834",1,28,15,5,5,89,0,1,6283.33333333333
"835",1,26,17,2,3,16,0,2,4183.24022346369
"836",0,39,15,3,15,34,0,3,3311.73184357542
"837",0,42,15,4,18,24,0,4,5428.87700534759
"838",0,37,17,5,10,41,0,4,4515.25423728814
"839",1,42,15,5,21,55,0,4,3625.73099415205
"840",1,29,17,5,7,55,0,3,4418.18181818182
"841",0,37,15,5,13,89,0,2,4849.71751412429
"842",1,38,12,4,14,38,0,2,3820.32085561497
"843",1,45,15,6,23,79,0,2,5577.65363128492
"844",1,37,12,5,15,60,0,3,4766.66666666667
"845",1,31,20,6,5,91,0,1,4849.71751412429
"846",0,30,12,3,13,19,0,1,2174.01129943503
"847",0,29,15,3,5,68,0,1,4600
"848",0,34,15,5,8,39,0,2,2501.14942528736
"849",1,26,12,3,6,64,0,2,2380.72289156626
"850",0,42,17,5,18,85,1,3,8676.92307692308
"851",0,33,15,4,15,91,0,2,4425.43352601156
"852",1,36,15,5,13,89,0,2,4604.58015267176
"853",0,27,15,4,1,34,0,2,3360
"854",1,24,15,6,8,52,0,4,4909.09090909091
"855",0,27,15,5,8,75,0,1,7318.51851851852
"856",0,33,15,4,8,93,0,2,5553.92670157068
"857",0,30,15,4,10,71,0,3,3311.73184357542
"858",0,32,15,5,6,74,0,4,3492.21556886228
"859",1,37,15,6,20,49,0,4,4465.11627906977
"860",0,30,15,3,9,64,0,3,4116.66666666667
"861",1,38,20,5,12,67,1,2,8517.1270718232
"862",1,35,15,3,11,75,0,1,3466.66666666667
"863",1,32,17,5,6,34,0,4,5538.46153846154
"864",1,32,17,5,7,57,0,3,4706.14525139665
"865",1,43,20,5,18,74,1,3,9450.26737967914
"866",1,35,17,4,8,83,0,1,4640
"867",0,36,17,4,5,45,0,3,2457.48502994012
"868",1,33,12,4,15,68,0,3,4135.51912568306
"869",1,35,15,5,14,66,0,2,5674.82014388489
"870",1,38,17,2,13,95,0,2,6628.57142857143
"871",1,31,12,5,8,45,0,2,3377.77777777778
"872",0,32,17,4,6,32,0,2,2732.58426966292
"873",1,36,15,3,17,51,0,3,5514.89361702128
"874",0,29,15,5,3,32,0,2,4676.28865979381
"875",1,42,15,4,22,68,0,4,3908.04597701149
"876",1,36,17,3,10,28,0,3,4418.18181818182
"877",0,48,20,4,21,89,1,3,8026.96629213483
"878",0,31,15,5,7,79,0,4,4611.23595505618
"879",0,40,15,5,18,80,0,3,5923.40425531915
"880",0,34,20,4,7,36,0,4,5075.40983606557
"881",1,38,15,6,17,82,0,2,5465.16853932584
"882",0,28,15,4,4,73,0,1,4400
"883",1,37,15,5,14,79,0,1,5054.74860335196
"884",0,35,15,5,12,81,0,4,4800
"885",1,28,17,5,1,53,0,4,6500
"886",1,43,15,5,23,64,0,4,3636.36363636364
"887",1,33,15,6,11,76,0,1,4425.43352601156
"888",1,31,17,5,4,77,0,1,5155.55555555556
"889",0,39,17,4,15,85,0,2,3869.76744186047
"890",1,41,20,4,16,75,0,2,5002.29885057471
"891",1,25,17,3,1,19,0,1,3805.52486187845
"892",1,29,15,4,5,89,0,1,4640
"893",1,29,15,4,10,68,0,3,3520
"894",0,31,15,5,7,76,0,3,4116.66666666667
"895",1,37,17,4,14,66,0,2,5674.82014388489
"896",0,37,12,4,17,75,0,4,4493.6170212766
"897",1,31,17,4,6,87,0,2,3515.15151515152
"898",1,30,17,3,3,53,0,2,4768.62745098039
"899",0,39,17,5,13,79,1,1,6409.19540229885
"900",0,38,20,4,12,77,1,3,8705.37634408602
"901",0,42,15,4,19,93,0,3,5155.55555555556
"902",0,28,15,5,3,49,0,1,4088.88888888889
"903",1,32,15,3,6,79,0,1,5200
"904",0,27,15,5,0,74,0,1,3509.82658959538
"905",0,35,17,5,6,26,0,2,2618.18181818182
"906",1,46,12,4,26,74,0,3,4138.92215568862
"907",0,45,15,3,22,56,0,4,3190.6432748538
"908",0,43,17,4,22,79,0,3,4849.71751412429
"909",0,27,17,4,4,29,0,2,4017.39130434783
"910",1,39,15,5,10,100,0,2,4745.45454545455
"911",1,30,12,5,9,43,0,3,5341.93548387097
"912",1,32,15,6,12,61,0,2,4533.33333333333
"913",1,30,15,3,8,53,0,3,6480
"914",1,48,15,4,27,80,0,3,4941.17647058824
"915",0,36,12,5,15,42,0,4,5341.93548387097
"916",0,28,15,5,9,36,0,4,5514.89361702128
"917",1,36,20,6,13,87,0,3,8201.94174757282
"918",1,27,17,5,1,80,0,1,5054.74860335196
"919",1,30,15,3,6,56,0,2,3244.94382022472
"920",0,27,17,2,5,57,0,3,7306.19469026549
"921",0,33,12,4,14,50,0,2,3165.59139784946
"922",0,34,17,5,5,30,0,3,6639.2523364486
"923",1,32,15,4,9,25,0,3,4120.23121387283
"924",0,28,15,4,2,100,0,1,3763.63636363636
"925",0,40,15,5,12,33,0,3,3311.73184357542
"926",0,35,17,5,11,49,1,4,6872.72727272727
"927",1,30,17,5,4,94,0,2,4168.75
"928",0,43,15,6,24,75,0,4,5236.36363636364
"929",1,29,20,4,5,54,0,4,5333.33333333333
"930",1,24,15,6,3,53,0,3,2756.6265060241
"931",1,44,17,6,17,77,0,3,4392.89940828402
"932",0,33,15,2,7,71,0,1,3846.32768361582
"933",0,32,20,3,6,65,0,3,3662.42774566474
"934",0,34,17,3,6,87,0,1,3335.67251461988
"935",1,30,12,5,8,100,0,2,4849.71751412429
"936",1,39,15,6,21,52,0,4,5263.15789473684
"937",1,34,15,4,7,83,0,1,6283.33333333333
"938",1,32,15,5,9,36,0,3,3706.50887573965
"939",1,37,15,5,16,28,0,4,5837.83783783784
"940",0,29,15,2,6,97,0,1,4088.88888888889
"941",0,30,15,5,8,48,0,3,3634.78260869565
"942",0,26,15,5,4,47,0,2,2258.82352941176
"943",0,28,15,4,4,56,0,2,3779.86577181208
"944",1,46,15,5,28,66,0,3,5688.88888888889
"945",1,34,17,5,14,57,0,4,4350.87719298246
"946",1,32,15,6,12,54,0,4,6857.14285714286
"947",1,34,15,4,7,30,0,3,5165.21739130435
"948",1,34,15,6,13,43,0,4,5123.59550561798
"949",0,44,17,6,20,73,0,3,5418.97810218978
"950",1,35,12,4,15,82,0,2,6628.57142857143
"951",0,31,20,4,5,59,0,3,4000
"952",1,32,17,5,5,99,0,1,4316.27906976744
"953",0,28,15,2,3,46,0,2,2899.44751381215
"954",0,29,17,3,4,84,0,1,3680
"955",0,43,17,2,22,60,0,4,4320
"956",1,35,15,5,14,71,0,1,7733.33333333333
"957",0,30,17,5,6,72,0,1,4440.44943820225
"958",0,39,17,5,16,58,1,4,8578.72340425532
"959",1,35,15,4,16,87,0,3,7680
"960",1,36,17,6,10,100,0,3,4762.79069767442
"961",1,30,17,5,4,68,0,3,4352.68817204301
"962",1,29,15,4,6,35,0,3,4120.23121387283
"963",1,31,17,3,8,82,0,4,4909.09090909091
"964",1,35,15,4,14,85,0,1,4205.84795321637
"965",0,48,15,2,20,70,0,4,6171.42857142857
"966",0,27,17,5,5,80,0,4,4923.52941176471
"967",0,30,12,4,13,56,0,3,3311.73184357542
"968",1,29,15,5,8,38,0,3,6629.70297029703
"969",0,32,15,4,10,94,0,2,4160
"970",1,31,15,5,5,78,0,1,4378.94736842105
"971",1,36,15,5,10,83,0,2,4849.71751412429
"972",0,30,15,5,7,56,0,3,3960.56338028169
"973",0,44,15,5,23,77,0,3,4205.84795321637
"974",0,31,17,6,9,78,0,2,5942.85714285714
"975",0,35,15,5,10,80,0,1,5144.08602150538
"976",1,32,15,4,11,85,0,4,4782.60869565217
"977",1,28,20,5,5,66,0,4,4235.29411764706
"978",0,41,17,4,15,71,0,2,4254.54545454545
"979",1,31,12,5,11,57,0,4,6680.41237113402
"980",0,37,12,3,16,93,0,3,5831.01604278075
"981",1,39,15,4,14,60,0,4,5436.46408839779
"982",1,31,17,5,7,78,0,1,4745.45454545455
"983",0,38,15,4,15,90,0,2,6105.26315789474
"984",0,26,17,6,0,70,0,1,3247.05882352941
"985",0,27,17,5,3,85,0,1,7192.52336448598
"986",0,33,15,4,10,79,0,1,3680
"987",1,26,15,6,5,65,0,4,4689.65517241379
"988",1,27,17,5,1,99,0,1,5789.69072164948
"989",0,40,15,5,13,46,0,3,2533.33333333333
"990",0,29,15,6,12,75,0,4,4892.81767955801
"991",0,35,15,5,9,69,0,1,4254.54545454545
"992",1,40,15,5,20,71,0,2,5236.36363636364
"993",0,32,17,3,5,50,0,3,3377.77777777778
"994",1,33,17,5,8,44,0,3,4220.68965517241
"995",1,34,15,4,14,49,0,3,4120.23121387283
"996",1,39,15,4,16,84,0,2,4849.71751412429
"997",1,33,17,5,7,86,0,2,4533.33333333333
"998",0,35,12,6,17,39,0,3,3377.77777777778
"999",1,24,15,5,0,69,0,2,3311.73184357542
"1000",1,42,15,5,18,40,0,4,3529.41176470588
